route_id,service_id,trip_id,trip_short_name,direction_id,shape_id
"CE04","537_100983","537_694683","8326_R-193","1","2436562009"
"CE04","537_101007","537_694684","8326_A-063","0","3880692893"
"CE04","537_101007","537_694685","8326_A-064","0","3880692893"
"CE04","537_101007","537_694686","8326_A-065","0","3880692893"
"CE04","537_101007","537_694687","8326_A-066","0","3880692893"
"CE04","537_101007","537_694688","8326_A-067","0","3880692893"
"CE04","537_101007","537_694689","8326_A-068","0","3880692893"
"CE04","537_101007","537_694690","8326_A-069","0","3880692893"
"CE04","537_101007","537_694691","8326_A-070","0","3880692893"
"CE04","537_101007","537_694692","8326_A-071","0","3880692893"
"CE04","537_101007","537_694693","8326_A-072","0","3880692893"
"CE04","537_101007","537_694694","8326_A-073","0","3880692893"
"CE04","537_101007","537_694695","8326_A-074","0","3880692893"
"CE04","537_101007","537_694696","8326_A-075","0","3880692893"
"CE04","537_101007","537_694697","8326_A-076","0","3880692893"
"CE04","537_101007","537_694698","8326_A-077","0","3880692893"
"CE04","537_101007","537_694699","8326_A-078","0","3880692893"
"CE04","537_101007","537_694700","8326_A-079","0","3880692893"
"CE04","537_101007","537_694701","8326_A-080","0","3880692893"
"CE04","537_101007","537_694702","8326_A-081","0","3880692893"
"CE04","537_101007","537_694703","8326_A-082","0","3880692893"
"CE04","537_101007","537_694704","8326_A-083","0","3880692893"
"CE04","537_101007","537_694705","8326_A-084","0","3880692893"
"CE04","537_101007","537_694706","8326_A-085","0","3880692893"
"CE04","537_101007","537_694707","8326_A-086","0","3880692893"
"CE04","537_101007","537_694708","8326_A-087","0","3880692893"
"CE04","537_101007","537_694709","8326_A-088","0","3880692893"
"CE04","537_101007","537_694710","8326_R-063","1","2436562009"
"CE04","537_101007","537_694711","8326_R-064","1","2436562009"
"CE04","537_101007","537_694712","8326_R-065","1","2436562009"
"CE04","537_101007","537_694713","8326_R-066","1","2436562009"
"CE04","537_101007","537_694714","8326_R-067","1","2436562009"
"CE04","537_101007","537_694715","8326_R-068","1","2436562009"
"CE04","537_101007","537_694716","8326_R-069","1","2436562009"
"CE04","537_101007","537_694717","8326_R-070","1","2436562009"
"CE04","537_101007","537_694718","8326_R-071","1","2436562009"
"CE04","537_101007","537_694719","8326_R-072","1","2436562009"
"CE04","537_101007","537_694720","8326_R-073","1","2436562009"
"CE04","537_101007","537_694721","8326_R-074","1","2436562009"
"CE04","537_101007","537_694722","8326_R-075","1","2436562009"
"CE04","537_101007","537_694723","8326_R-076","1","2436562009"
"CE04","537_101007","537_694724","8326_R-077","1","2436562009"
"CE04","537_101007","537_694725","8326_R-078","1","2436562009"
"CE04","537_101007","537_694726","8326_R-079","1","2436562009"
"CE04","537_101007","537_694727","8326_R-080","1","2436562009"
"CE04","537_101007","537_694728","8326_R-081","1","2436562009"
"CE04","537_101007","537_694729","8326_R-082","1","2436562009"
"CE04","537_101007","537_694730","8326_R-083","1","2436562009"
"CE04","537_101007","537_694731","8326_R-084","1","2436562009"
"CE04","537_101007","537_694732","8326_R-085","1","2436562009"
"CE04","537_101007","537_694733","8326_R-086","1","2436562009"
"CE04","537_101007","537_694734","8326_R-087","1","2436562009"
"CE04","537_101007","537_694735","8326_R-088","1","2436562009"
"CE05","537_101158","537_693325","F_A693325","0","2462368712"
"CE05","537_101158","537_693326","F_A693326","0","2462368712"
"CE05","537_101158","537_693327","F_A693327","0","2462368712"
"CE05","537_101158","537_693328","F_A693328","0","2462368712"
"CE05","537_101158","537_693329","F_A693329","0","2462368712"
"CE05","537_101158","537_693330","F_A693330","0","2462368712"
"CE05","537_101158","537_693331","F_A693331","0","2462368712"
"CE05","537_101158","537_693332","F_A693332","0","2462368712"
"CE05","537_101158","537_693333","F_A693333","0","2462368712"
"CE05","537_101158","537_693334","F_A693334","0","2462368712"
"CE05","537_101158","537_693335","F_A693335","0","2462368712"
"CE05","537_101158","537_693336","F_A693336","0","2462368712"
"CE05","537_101158","537_693337","F_A693337","0","2462368712"
"CE05","537_101158","537_693338","F_A693338","0","2462368712"
"CE05","537_101158","537_693339","F_A693339","0","2462368712"
"CE05","537_101158","537_693340","F_A693340","0","2462368712"
"CE05","537_101158","537_693341","F_A693341","0","2462368712"
"CE05","537_101158","537_693342","F_A693342","0","2462368712"
"CE05","537_101158","537_693343","F_A693343","0","2462368712"
"CE05","537_101158","537_693344","F_A693344","0","2462368712"
"CE05","537_101158","537_693345","F_A693345","0","2462368712"
"CE05","537_101158","537_693346","F_A693346","0","2462368712"
"CE05","537_101158","537_693347","F_A693347","0","2462368712"
"CE05","537_101158","537_693348","F_A693348","0","2462368712"
"CE05","537_101158","537_693349","F_A693349","0","2462368712"
"CE05","537_101158","537_693350","F_A693350","0","2462368712"
"CE05","537_101158","537_693351","F_A693351","0","2462368712"
"CE05","537_101158","537_693352","F_A693352","0","2462368712"
"CE05","537_101158","537_693353","F_A693353","0","2462368712"
"CE05","537_101158","537_693354","F_A693354","0","2462368712"
"CE05","537_101158","537_693355","F_A693355","0","2462368712"
"CE05","537_101158","537_693356","F_A693356","0","2462368712"
"CE05","537_101158","537_693357","F_A693357","0","2462368712"
"CE05","537_101158","537_693358","F_A693358","0","2462368712"
"CE05","537_101158","537_693359","F_A693359","0","2462368712"
"CE05","537_101158","537_693360","F_A693360","0","2462368712"
"CE05","537_101158","537_693361","F_A693361","0","2462368712"
"CE05","537_101158","537_693362","F_A693362","0","2462368712"
"CE05","537_101158","537_693363","F_A693363","0","2462368712"
"CE05","537_101158","537_693364","F_A693364","0","2462368712"
"CE05","537_101158","537_693365","F_A693365","0","2462368712"
"CE05","537_101158","537_693366","F_A693366","0","2462368712"
"CE05","537_101158","537_693367","F_A693367","0","2753210002"
"CE05","537_101158","537_693368","F_A693368","0","2753210002"
"CE05","537_101158","537_693369","F_A693369","0","2753210002"
"CE05","537_101158","537_693370","F_A693370","0","2753210002"
"CE05","537_101158","537_693371","F_A693371","0","2753210002"
"CE05","537_101158","537_693372","F_A693372","0","2753210002"
"CE05","537_101158","537_693373","F_A693373","0","2753210002"
"CE05","537_101158","537_693374","F_A693374","0","2753210002"
"CE05","537_101158","537_693375","F_A693375","0","2753210002"
"CE05","537_101158","537_693376","F_A693376","0","2753210002"
"CE05","537_101158","537_693377","F_A693377","0","2753210002"
"CE05","537_101010","537_693446","F_A693446","0","2462368712"
"CE05","537_101010","537_693447","F_A693447","0","2462368712"
"CE05","537_101010","537_693448","F_A693448","0","2462368712"
"CE05","537_101010","537_693449","F_A693449","0","2462368712"
"CE05","537_101010","537_693450","F_A693450","0","2462368712"
"CE05","537_101010","537_693451","F_A693451","0","2462368712"
"CE05","537_101010","537_693452","F_A693452","0","2462368712"
"CE05","537_101010","537_693453","F_A693453","0","2462368712"
"CE05","537_101010","537_693454","F_A693454","0","2462368712"
"CE05","537_101010","537_693455","F_A693455","0","2462368712"
"CE05","537_101010","537_693456","F_A693456","0","2462368712"
"CE05","537_101010","537_693457","F_A693457","0","2462368712"
"CE05","537_101010","537_693458","F_A693458","0","2462368712"
"CE05","537_101010","537_738500","8673_R-101","1","2092433727"
"CE05","537_101010","537_738501","8673_R-102","1","2092433727"
"CE05","537_101010","537_738502","8673_R-103","1","2092433727"
"CE05","537_101010","537_738503","8673_R-104","1","2092433727"
"CE05","537_101010","537_738504","8673_R-105","1","2092433727"
"CE05","537_101010","537_738505","8673_R-106","1","2092433727"
"CE05","537_101010","537_738506","8673_R-107","1","2092433727"
"CE05","537_101010","537_738507","8673_R-108","1","2092433727"
"CE05","537_101010","537_738508","8673_R-109","1","2092433727"
"CE05","537_101010","537_738509","8673_R-110","1","2092433727"
"CE05","537_101010","537_738510","8673_R-111","1","2092433727"
"CE05","537_101010","537_738511","8673_R-112","1","2092433727"
"CE05","537_101010","537_738512","8673_R-113","1","2092433727"
"CE05","537_101158","537_738513","8673_R-001","1","2092433727"
"CE05","537_101158","537_738514","8673_R-002","1","2092433727"
"CE05","537_101158","537_738515","8673_R-003","1","2092433727"
"CE05","537_101158","537_738516","8673_R-004","1","2092433727"
"CE05","537_101158","537_738517","8673_R-005","1","2092433727"
"CE05","537_101158","537_738518","8673_R-006","1","2092433727"
"CE05","537_101158","537_738519","8673_R-007","1","2092433727"
"CE05","537_101158","537_738520","8673_R-008","1","2092433727"
"CE05","537_101158","537_738521","8673_R-009","1","2092433727"
"CE05","537_101158","537_738522","8673_R-010","1","2092433727"
"CE05","537_101158","537_738523","8673_R-011","1","2092433727"
"CE05","537_101158","537_738524","8673_R-012","1","2092433727"
"CE05","537_101158","537_738525","8673_R-013","1","2092433727"
"CE05","537_101158","537_738526","8673_R-014","1","2092433727"
"CE05","537_101158","537_738527","8673_R-015","1","2092433727"
"CE05","537_101158","537_738528","8673_R-016","1","2092433727"
"CE05","537_101158","537_738529","8673_R-017","1","2092433727"
"CE05","537_101158","537_738530","8673_R-018","1","2092433727"
"CE05","537_101158","537_738531","8673_R-019","1","2092433727"
"CE05","537_101158","537_738532","8673_R-020","1","2092433727"
"CE05","537_101158","537_738533","8673_R-021","1","2092433727"
"CE05","537_101158","537_738534","8673_R-022","1","2092433727"
"CE05","537_101158","537_738535","8673_R-023","1","2092433727"
"CE05","537_101158","537_738536","8673_R-024","1","2092433727"
"CE05","537_101158","537_738537","8673_R-025","1","2092433727"
"CE05","537_101158","537_738538","8673_R-026","1","2092433727"
"CE05","537_101158","537_738539","8673_R-027","1","2092433727"
"CE05","537_101158","537_738540","8673_R-028","1","2092433727"
"CE05","537_101158","537_738541","8673_R-029","1","2092433727"
"CE05","537_101158","537_738542","8673_R-030","1","2092433727"
"CE05","537_101158","537_738543","8673_R-031","1","2092433727"
"CE05","537_101158","537_738544","8673_R-032","1","2092433727"
"CE05","537_101158","537_738545","8673_R-033","1","2092433727"
"CE05","537_101158","537_738546","8673_R-034","1","2092433727"
"CE05","537_101158","537_738547","8673_R-035","1","2092433727"
"CE05","537_101158","537_738548","8673_R-036","1","2092433727"
"CE05","537_101158","537_738549","8673_R-037","1","2092433727"
"CE05","537_101158","537_738550","8673_R-038","1","2092433727"
"CE05","537_101158","537_738551","8673_R-039","1","2092433727"
"CE05","537_101158","537_738552","8673_R-040","1","2092433727"
"CE05","537_101158","537_738553","8673_R-041","1","2092433727"
"CE05","537_101158","537_738554","8673_R-042","1","2092433727"
"CE05","537_101158","537_738555","8673_R-043","1","2092433727"
"CE05","537_101158","537_738556","8673_R-044","1","2092433727"
"CE05","537_101158","537_738557","8753_R-001","1","2300148874"
"CE05","537_101158","537_738558","8753_R-002","1","2300148874"
"CE05","537_101158","537_738559","8753_R-003","1","2300148874"
"CE05","537_101158","537_738560","8753_R-004","1","2300148874"
"CE05","537_101158","537_738561","8753_R-005","1","2300148874"
"CE05","537_101158","537_738562","8753_R-006","1","2300148874"
"CE05","537_101158","537_738563","8753_R-007","1","2300148874"
"CE05","537_101158","537_738564","8753_R-008","1","2300148874"
"CE05","537_101158","537_738565","8753_R-009","1","2300148874"
"CE05","537_101158","537_738566","8753_R-010","1","2300148874"
"CE05","537_101158","537_738567","8753_R-011","1","2300148874"
"CE06","537_101153","537_694882","8552_A-001","0","3618082204"
"CE06","537_101153","537_694883","8552_R-001","1","1997989694"
"CE06","537_101153","537_694884","8325_R-001","1","872972362"
"CE06","537_101153","537_694885","8552_A-002","0","3618082204"
"CE06","537_101153","537_694886","8552_A-003","0","3618082204"
"CE06","537_101153","537_694887","8552_A-004","0","3618082204"
"CE06","537_101153","537_694888","8552_A-006","0","3618082204"
"CE06","537_101153","537_694889","8552_A-007","0","3618082204"
"CE06","537_101153","537_694890","8552_A-008","0","3618082204"
"CE06","537_101153","537_694891","8552_A-009","0","3618082204"
"CE06","537_101153","537_694892","8552_A-010","0","3618082204"
"CE06","537_101153","537_694893","8552_A-011","0","3618082204"
"CE06","537_101153","537_694894","8552_A-012","0","3618082204"
"CE06","537_101153","537_694895","8552_A-013","0","3618082204"
"CE06","537_101153","537_694896","8552_A-014","0","3618082204"
"CE06","537_101153","537_694897","8552_A-015","0","3618082204"
"CE06","537_101153","537_694898","8325_A-002","0","229562451"
"CE06","537_101153","537_694899","8552_A-016","0","3618082204"
"CE06","537_101153","537_694900","8552_A-017","0","3618082204"
"CE06","537_101153","537_694901","8552_A-018","0","3618082204"
"CE06","537_101153","537_694902","8552_A-019","0","3618082204"
"CE06","537_101153","537_694903","8552_A-020","0","3618082204"
"CE06","537_101153","537_694904","8552_A-021","0","3618082204"
"CE06","537_101153","537_694905","8552_A-022","0","3618082204"
"CE06","537_101153","537_694906","8552_A-023","0","3618082204"
"CE06","537_101153","537_694907","8552_A-024","0","3618082204"
"CE06","537_101153","537_694908","8552_A-025","0","3618082204"
"CE06","537_101153","537_694909","8552_A-026","0","3618082204"
"CE06","537_101153","537_694910","8552_A-027","0","3618082204"
"CE06","537_101153","537_694911","8552_A-028","0","3618082204"
"CE06","537_101153","537_694912","8552_A-029","0","3618082204"
"CE06","537_101153","537_694913","8552_A-030","0","3618082204"
"CE06","537_101153","537_694914","8552_A-031","0","3618082204"
"CE06","537_101153","537_694915","8552_A-032","0","3618082204"
"CE06","537_101153","537_694916","8552_A-033","0","3618082204"
"CE06","537_101153","537_694917","8552_A-034","0","3618082204"
"CE06","537_101153","537_694918","8552_A-035","0","3618082204"
"CE06","537_101153","537_694919","8552_A-036","0","3618082204"
"CE06","537_101153","537_694920","8325_A-003","0","229562451"
"CE06","537_101153","537_694921","8552_A-037","0","3618082204"
"CE06","537_101153","537_694922","8552_A-038","0","3618082204"
"CE06","537_101153","537_694923","8552_A-039","0","3618082204"
"CE06","537_101153","537_694924","8552_A-040","0","3618082204"
"CE06","537_101153","537_694925","8552_A-041","0","3618082204"
"CE06","537_101153","537_694926","8552_A-042","0","3618082204"
"CE06","537_101153","537_694927","8552_A-043","0","3618082204"
"CE06","537_101153","537_694928","8552_A-044","0","3618082204"
"CE06","537_101153","537_694929","8552_A-045","0","3618082204"
"CE06","537_101153","537_694930","8552_A-046","0","3618082204"
"CE06","537_101153","537_694931","8552_A-047","0","3618082204"
"CE06","537_101153","537_694932","8552_A-048","0","3618082204"
"CE06","537_101153","537_694933","8552_A-049","0","3618082204"
"CE06","537_101153","537_694934","8552_A-050","0","3618082204"
"CE06","537_101153","537_694935","8552_A-051","0","3618082204"
"CE06","537_101153","537_694936","8552_A-052","0","3618082204"
