stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"D00070","Casale Scuola","44.0433039706125","12.4345475643397","0",""
"D00071","Casale Scuola","44.043813760367","12.4335956764651","0",""
"D00072","Fossa-Incrociata","44.0425139775766","12.4374554854153","0",""
"D00073","Fabbrica-Grotti","44.0462980625765","12.4399883734155","0",""
"D00074","Sardonini","44.0511630705865","12.4427496565966","0",""
"D00075","Cell.-Togliatti","44.0543144902765","12.4439715624086","0",""
"D00076","Celletta-Cupa","44.0583864354627","12.4410715224132","0",""
"D00077","Marini-Minerva","44.0561175856283","12.4382573750503","0",""
"D00078","Marini-Contea","44.0542191574378","12.4359049448207","0",""
"D00079","Gavine","44.0512624735842","12.4331365177468","0",""
"D00080","Forli-Cesena","44.0446474058395","12.4292316342482","0",""
"D00081","San Michele","44.0411905953841","12.4284482604506","0",""
"D00082","Puccini-Bellini","44.037011925493","12.4247977171103","0",""
"D00083","Verdi","44.0381768309612","12.4263509540421","0",""
"D00084","San Michele","44.0417992506971","12.4286902594567","0",""
"D00085","Forli-Cesena","44.0449945174823","12.4296534749067","0",""
"D00086","Gavine","44.0516585503136","12.4335344651023","0",""
"D00087","Marini-Contea","44.0548440390778","12.436870429727","0",""
"D00088","Marini-Minerva","44.0563446416865","12.4387469462653","0",""
"D00089","Celletta-Cupa","44.0592420485336","12.4422724957343","0",""
"D00090","B.Franklin","44.0602386459952","12.4435760873798","0",""
"D00091","P.Zza Marconi","44.0616776119399","12.4453182522443","0",""
"D00092","Municipio","44.0630972952131","12.4470045199162","0",""
"D00096","Stadio Comunale","44.0591223844052","12.4510164237827","0",""
"D00097","Vecchiamarecchia","44.0579085987323","12.451250046642","0",""
"D00098","Scalone","44.0524122969882","12.451711956577","0",""
"D00099","T.Marecchia","44.0499206265633","12.4518094984577","0",""
"D00100","Ca Mussoni","44.0439274532674","12.4557735981873","0",""
"D00101","Savina","44.0419898247273","12.457504086307","0",""
"D00102","Pallada","44.0393583622428","12.4596135843276","0",""
"D00103","Cimitero","44.0372308402638","12.4602973474402","0",""
"D00104","San Martino","44.0338430921373","12.4628132188887","0",""
"D00105","S.Martino-Pozzo","44.0325189805733","12.465418614037","0",""
"D00106","Lega-Zacconi","44.0311968562066","12.4689285258692","0",""
"D00107","Consorziale","44.0300191679277","12.4710376510011","0",""
"D00108","Ca Girometti","44.0278676139111","12.4755215102249","0",""
"D00109","Sabbionello","44.0271564875114","12.4781752171828","0",""
"D00110","Ca Brandi","44.0271024429163","12.4814373933533","0",""
"D00111","Casale Strada","44.0286741180134","12.4816702815043","0",""
"D00112","Casale Prati","44.0314881809894","12.483126516322","0",""
"D00113","Casale Scuola","44.0328965436627","12.4855502439395","0",""
"D00114","Casale S.Ermete","44.0339452347634","12.486769420498","0",""
"D00115","Casale Buscone","44.0367215234864","12.4856941622522","0",""
"D00116","Casale Dei Gigli","44.0380626978329","12.4844549025283","0",""
"D00117","Sabbioni","44.0382954913884","12.4837835873815","0",""
"D00118","Mar.-Vallechiara","44.0366741994376","12.4802798289026","0",""
"D00119","Marecc.-Prati C.","44.0349967697941","12.4766850460969","0",""
"D00120","Lega-Zacconi","44.0315120880758","12.4687310370372","0",""
"D00121","S.Martino-Pozzo","44.0328939151448","12.4648691369304","0",""
"D00122","San Martino","44.0336993294731","12.4634339670792","0",""
"D00123","Cimitero","44.0372013094856","12.4605887728236","0",""
"D00124","Pallada","44.0391279129097","12.4599791325423","0",""
"D00125","Savina","44.0419073063236","12.4578414877813","0",""
"D00126","Ca Mussoni","44.0439802570212","12.4559211155727","0",""
"D00127","T.Marecchia","44.049928393839","12.4519558382944","0",""
"D00128","Scalone","44.0525328429931","12.4518690679661","0",""
"D00134","Ronchi","44.0705554917725","12.452893597781","0",""
"D00135","V. San Vito","44.0719983984948","12.448888757654","0",""
"D00136","V. San Vito","44.0722003864251","12.4490642659504","0",""
"D00137","Ronchi","44.0704832615991","12.4533687115114","0",""
"D00139","Mazzini-D.Verita","44.0668549769514","12.4514291597396","0",""
"D00142","Mazzini-D.Verita","44.0668993713538","12.4517643861769","0",""
"D00143","Mazzini Scuole","44.0688763098944","12.4542205800371","0",""
"D00144","Mazzini Scuole","44.068584157985","12.4536349952747","0",""
"D00145","Mazzini-D.Verita","44.0668376006679","12.451457375793","0",""
"D00146","Mazzini-Cabina","44.064506632368","12.4484303565461","0",""
"D00147","Casale Buscone","44.0367543090389","12.4857520553134","0",""
"D00148","Casale Dei Gigli","44.0380911240153","12.4845192208903","0",""
"D00149","Sabbioni","44.0383484291521","12.4837345442374","0",""
"D00150","Mar.-Vallechiara","44.0367227759051","12.4802372089991","0",""
"D00151","Marecc.-Prati C.","44.0350499110954","12.4766453506176","0",""
"D00152","Mar.-T.Marecchia","44.0302996137814","12.4688637851886","0",""
"D00153","Mazzini Scuole","44.0686103066633","12.4535964132711","0",""
"D00177","Consorziale","44.0299535134639","12.4709187779332","0",""
"D00178","Ca Girometti","44.0278080462308","12.4754741273439","0",""
"D00179","Sabbionello","44.0270820522314","12.478066072829","0",""
"D00180","Ca Brandi","44.0271004889309","12.4815528978514","0",""
"D00181","Casale Strada","44.0286500208034","12.4818023250895","0",""
"D00182","Casale Prati","44.031427759968","12.4832445050744","0",""
"D00183","Casale Scuola","44.0328316228017","12.4856684234668","0",""
"D00184","Casale S.Ermete","44.0339056503799","12.4868116527053","0",""
"D00185","Mar.-T.Marecchia","44.0302705437483","12.469176990264","0",""
"D00186","G. Di Vittorio","44.0555986287129","12.4462383153936","0",""
"D00187","Scalone-Scaletto","44.0530113801541","12.4505190473406","0",""
"D00188","Scalone-Scaletto","44.0534950037439","12.4500020642381","0",""
"D00189","G.Di.Vittorio","44.0556241133141","12.4463714225646","0",""
"D00190","Uso-Paglierani","44.0605898957951","12.4295464909613","0",""
"D00191","Uso-Paglierani","44.0610364311903","12.430185750109","0",""
"D00192","San Vito Scuole","44.0830805906588","12.4569365459654","0",""
"D00193","Bargellona","44.0797494357945","12.4541069195574","0",""
"D00194","S.Vito-Calancone","44.0764018491181","12.4529648656431","0",""
"D00195","S.Vito-Calancone","44.0764414308563","12.4531248914621","0",""
"D00196","S.V.-Bargellona","44.0801578940114","12.4544578241059","0",""
"D00197","San Vito Scuole","44.0829690634679","12.4569819183657","0",""
"D00199","Emilia Nord","44.0700146733099","12.4348886407664","0",""
"D00200","Emilia-Mulini","44.0671108961586","12.4422137787475","0",""
"D00201","Tosi","44.0699011424799","12.4571828743677","0",""
"D00202","Tosi","44.0698079568992","12.4585373358355","0",""
"D00203","Sp. Uso-Olmeda","44.0396792157858","12.3971092518373","0",""
"D00204","Fossa Aserbi","44.050732174287","12.4201927459025","0",""
"D00205","Xii Dicembre","44.0322108030173","12.4667451810518","0",""
"D00206","Xii Dicembre","44.032037001696","12.4666215589859","0",""
"D00207","Ronchi Ex Pl","44.0710116434576","12.4578489443181","0",""
"D00208","Ronchi Ex Pl","44.0709527159162","12.4581137003953","0",""
"D00213","Marecc.-Prati C.","44.0352345411196","12.4776670888292","0",""
"D00214","Marecc.-Casale","44.0388715676034","12.4854128587841","0",""
"D00215","Emiliapaglierani","44.0745579923107","12.4277426973054","0",""
"D00216","Emiliapaglierani","44.0745842714932","12.4281099541984","0",""
"D00217","Celletta-Capri","44.0579978991438","12.4418123680571","0",""
"D00218","Braschi-Mazzini","44.0648401215473","12.4502608223182","0",""
"D00219","Braschi-Mazzini","44.064899060873","12.4506828136763","0",""
"D00221","Berlinguer","44.0561228201918","12.4441153200325","0",""
"D00222","Berlinguer","44.0562920442737","12.4441485656624","0",""
"D00223","Scuole S.Michele","44.0454024692462","12.4303784938189","0",""
"D00224","Scuole S.Michele","44.0451476596775","12.4308575834321","0",""
"D00229","Poggio Pino","44.0283101199849","12.4733439755427","0",""
"D00230","Poggio Pino","44.0282273062518","12.473263267439","0",""
"D00231","Santarcangelo Fs","44.07002632279","12.4539121485602","0",""
"D00232","Canonica,1089","44.0605395128861","12.4156684306559","0",""
"D00233","Canonica,1089","44.0602783845031","12.415945102678","0",""
"D00234","Scalone,749","44.0547097798332","12.4479587335597","0",""
"D00235","Scalone,747","44.0544633393708","12.4480098962838","0",""
"D00237","Dell'Acacia","44.0678681982784","12.4617120696367","0",""
"D00238","Dell'Acacia","44.0676697648675","12.4616955818716","0",""
"E00001","Garibaldi Lago","44.1162167670861","12.4942237579688","0",""
"E00002","Garibaldi-Abba","44.1195786473623","12.4905010513337","0",""
"E00003","Garibaldi-Mille","44.1227029689455","12.4870348295409","0",""
"E00004","Teano","44.1273989604921","12.4844201564753","0",""
"E00005","Belverde","44.1307124017035","12.4813732137859","0",""
"E00006","Ennio","44.1301079022364","12.4782552363403","0",""
"E00007","Bordonchio","44.1267514408424","12.4730360468364","0",""
"E00008","Orazio","44.1337661244639","12.4698460132105","0",""
"E00009","De Bernardi","44.1387551967949","12.4711298979024","0",""
"E00010","Andrea Doria","44.1371671854919","12.471785274838","0",""
"E00011","Col. Ferrovieri","44.1412997665692","12.4728121399807","0",""
"E00012","Col. Ferrovieri","44.141617401111","12.4731298891759","0",""
"E00013","Bragozzo-Ravenna","44.1390174988939","12.4663118253332","0",""
"E00014","Ravenna-Pascoli","44.1458893337019","12.4563059671457","0",""
"E00015","Ravenna-Parenzo","44.1486218500809","12.45328269581","0",""
"E00016","Rav.-Sebenico","44.1511198756937","12.4495189913836","0",""
"E00017","Rav.-F.Lli Cervi","44.1535656309492","12.4464024618842","0",""
"E00018","Ravenna-Savio","44.1574327785387","12.441875536952","0",""
"E00019","Ravenna-Savio","44.1577380745609","12.4412370600976","0",""
"E00021","Rav.-Sebenico","44.1507556812598","12.4498604170153","0",""
"E00022","Ravenna-Parenzo","44.1486669405235","12.4528825145701","0",""
"E00023","Ravenna-Pascoli","44.14531849694","12.4565461715874","0",""
"E00024","Bragozzo-Ravenna","44.1390327292271","12.4665924599433","0",""
"E00025","De Bernardi","44.1385777976149","12.4712499880807","0",""
"E00026","Andrea Doria","44.136921088409","12.4714457492569","0",""
"E00027","Orazio","44.1331726973667","12.4692713478406","0",""
"E00028","Bordonchio","44.1267098236621","12.473270928748","0",""
"E00029","Ennio","44.1303006027097","12.4788276463986","0",""
"E00030","Belverde","44.1306583173304","12.4811661411847","0",""
"E00031","Teano","44.1272018891818","12.48405667672","0",""
"E00032","Garibaldi-Mille","44.1227880075603","12.4867262667441","0",""
"E00033","Garibaldi-Abba","44.1201720963971","12.4896479482569","0",""
"E00034","Garibaldi Lago","44.1164630435899","12.4937540847106","0",""
"E00035","34 Colonia Atm","44.1185594033844","12.4994829098061","0",""
"E00036","35 Luce Sul Mare","44.1217060960405","12.4959569129016","0",""
"E00037","36 Pinzon-Bacci","44.1237065541587","12.4937820066613","0",""
"E00038","37 Col. Ticino","44.1261228636765","12.4911543801675","0",""
"E00039","38 Casa Anep","44.1283964436421","12.4887532002862","0",""
"E00040","39 Pinzon-Gialo","44.1310238113799","12.4860668188234","0",""
"E00041","40 Pinzon-Ennio","44.1337689429604","12.4832120576398","0",""
"E00042","41 Pinzonitalico","44.1365629243841","12.4803711987023","0",""
"E00043","42 Pinzon-Plauto","44.1400745746363","12.4768062641284","0",""
"E00044","43 Properzio","44.1418025552641","12.4749879405939","0",""
"E00045","44 Pinzon Porto","44.1416270383811","12.4682817636066","0",""
"E00046","45 Panzini-Arno","44.1445228508795","12.4665169358913","0",""
"E00047","46 Panzini-Ionio","44.1468772537664","12.4651033279086","0",""
"E00048","47 L. Da Vinci","44.1499119734189","12.4618942727265","0",""
"E00049","48 Panzini-Plava","44.1527815672205","12.4585512958365","0",""
"E00050","49 Panz-Sebenico","44.1549695172587","12.4559344535777","0",""
"E00051","50 Panzini-Cervi","44.1565049505581","12.4541364571118","0",""
"E00052","51 Panz.-Pisino","44.1594583437493","12.4503232600415","0",""
"E00053","52 Panzini-Savio","44.1606723490389","12.4480448430467","0",""
"E00054","52 Panzini-Savio","44.1606455345431","12.4478521538108","0",""
"E00055","51 Panz.-Pisino","44.1588997620037","12.450910091701","0",""
"E00056","50 Panzini-Cervi","44.1572208878133","12.4531364817045","0",""
"E00057","49 Panz-Sebenico","44.1543870265784","12.456459689043","0",""
"E00058","48 Panzini-Plava","44.152873830454","12.4582472248353","0",""
"E00059","47 L. Da Vinci","44.1495918558276","12.4620736758284","0",""
"E00060","46 Panzini-Ionio","44.1472893806505","12.4646074256581","0",""
"E00061","45 Panzini-Arno","44.1447012072573","12.4662373667967","0",""
"E00062","44 Carducci","44.1414856168671","12.4681971705002","0",""
"E00063","43 Properzio","44.1418936902345","12.4746308660635","0",""
"E00064","42 Pinzon-Plauto","44.140204612115","12.4764611226107","0",""
"E00065","41pinzon-Italico","44.1362078667023","12.4805324109376","0",""
"E00066","40 Pinzon-Ennio","44.1339456909309","12.482857656207","0",""
"E00067","39 Pinzon-Gialo","44.1304247009987","12.4864978661332","0",""
"E00068","38 Casa Anep","44.1279875266528","12.4889905238111","0",""
"E00069","37 Col. Ticino","44.1253851498425","12.4917111948426","0",""
"E00070","36 Pinzon-Bacci","44.1231158114285","12.4941444498126","0",""
"E00071","35 Luce Sul Mare","44.1214297772363","12.4960423287513","0",""
"E00072","34 Colonia Atm","44.1180303204974","12.4998251645797","0",""
"E00073","Cagnona","44.1524775415291","12.4473447298792","0",""
"E00074","Garibaldi,12","44.1246215265176","12.4844193616742","0",""
"E00075","Cimitero","44.1281107712518","12.4750654419085","0",""
"E00076","Ravenna,72","44.127467495167","12.4720336896422","0",""
"E00077","Parco Del Gelso","44.1349419732902","12.4704989428878","0",""
"E00078","Parco Del Gelso","44.1348608166018","12.4702898969257","0",""
"E00079","Ravenna,79","44.1272889925302","12.4719006922686","0",""
"E00080","Cimitero","44.1280476184502","12.4753037456051","0",""
"E00081","Garibaldi,16","44.1244320905738","12.4844024086216","0",""
"E00082","Ravenna-Elios","44.1476019172099","12.4546194318638","0",""
"E00083","Ravenna-Zeno","44.1501392583946","12.4510017041806","0",""
"E00084","Ravenna-Zeno","44.1494035439872","12.4518004965765","0",""
"E00085","Ravenna-Elios","44.1471411410884","12.4547080139804","0",""
"E00086","Bragozzo-Proper.","44.1397864171056","12.4674915941148","0",""
"E00087","Bragozzo-Proper.","44.1397082246474","12.4676079792646","0",""
"E00088","Rav.-Artigianato","44.1314592295119","12.4696683149212","0",""
"E00089","Ravenna-Ricci","44.1311480488107","12.4701297324807","0",""
"E00094","Garibaldi,55","44.1217671642584","12.4880806085622","0",""
"E00095","Garibaldi,58","44.1214346053544","12.4882284355178","0",""
"E00096","Ravenna-Orazio","44.133204936478","12.4688980837892","0",""
"E00097","Ravenna-Orazio","44.1323647192553","12.4691714964478","0",""
"E00098","Garibaldi,117","44.1140535663021","12.4963677485995","0",""
"E00099","Garibaldi,117","44.114517797813","12.4961888069648","0",""
"F00001","P.Zza Dei Fiori","44.0334775602592","12.3884987270923","0",""
"F00002","Sp. Uso","44.0281392986587","12.3867523633484","0",""
"F00003","Ca Sapigni","44.0116008105117","12.3826327354434","0",""
"F00004","Sp. Uso-Rio","44.0043140564195","12.3773903106221","0",""
"F00005","Masrola-Ponte","43.9911772253672","12.3691152518698","0",""
"F00006","Masrola","43.9894874933181","12.3659196637084","0",""
"F00007","Ca Sabatini","43.9906795151434","12.3437289551027","0",""
"F00008","Prati Verdi","43.9897345222358","12.3288849191883","0",""
